968,0.00010359,-0.4077,-0.0562,10,10,0.2609
969,0.00009370,-0.3333,0.0321,10,10,0.2553
970,-0.00002309,-0.4700,0.1047,10,10,0.2740
971,-0.00005706,-0.5763,0.0851,10,10,0.1882
972,0.00006184,-0.5504,-0.0965,10,10,0.2454
973,-0.00002263,-0.5787,0.0186,10,10,0.1903
974,0.00000249,-0.5914,-0.0012,10,10,0.3601
975,0.00010078,-0.4660,-0.0152,10,10,0.2135
976,0.00002451,-0.5459,-0.0228,10,10,0.2692
977,0.00002742,-0.5102,0.0286,10,10,0.3158
978,-0.00001282,-0.5500,0.0732,10,10,0.3080
979,0.00000958,-0.5432,0.0338,10,10,0.2537
980,0.00003277,-0.5769,-0.0117,10,10,0.2281
981,0.00006674,-0.5714,-0.0500,10,10,0.2713
982,-0.00000220,-0.6286,-0.0008,10,10,0.3209
983,0.00003245,-0.5546,-0.0087,10,10,0.2702
984,-0.00001142,-0.6446,-0.0678,10,10,0.1753
985,-0.00004490,-0.6079,-0.0126,10,10,0.2211
986,-0.00002061,-0.6743,-0.1068,10,10,0.2422
987,-0.00010581,-0.6431,0.0844,10,10,0.2857
988,-0.00006991,-0.6457,0.0315,10,10,0.2892
989,-0.00003757,-0.6171,0.0697,10,10,0.2036
990,0.00002281,-0.5636,0.0075,10,10,0.3447
991,-0.00002116,-0.5436,0.0647,10,10,0.3099
992,0.00003690,-0.4810,-0.0019,10,10,0.1887
993,-0.00003897,-0.5542,0.0840,10,10,0.2738
994,-0.00002921,-0.5522,0.0242,10,10,0.3336
995,-0.00003408,-0.5161,0.0675,10,10,0.2863
996,-0.00005988,-0.6125,0.0003,10,10,0.1532
997,0.00000652,-0.5774,-0.0439,10,10,0.1521
998,0.00001490,-0.6102,-0.0476,10,10,0.2813
999,0.00007249,-0.5114,-0.0760,10,10,0.2022
1000,0.00017951,-0.4399,-0.1901,10,10,0.4239
1001,-0.00001120,-0.5364,0.1599,10,10,0.3425
1002,-0.00002351,-0.5473,0.1818,10,10,0.2497
1003,-0.00001125,-0.5488,0.0710,10,10,0.3066
1004,-0.00002868,-0.6045,0.0562,10,10,0.2375
1005,0.00004652,-0.5461,-0.0244,10,10,0.3004
1006,-0.00002214,-0.5639,0.0359,10,10,0.3413
1007,0.00002552,-0.5371,-0.0260,10,10,0.2909
1008,0.00004472,-0.4783,0.0047,10,10,0.2032
1009,0.00008604,-0.4122,-0.0036,10,10,0.2320
1010,0.00002189,-0.4832,-0.0086,10,10,0.1552
1011,0.00002241,-0.4939,0.0236,10,10,0.2491
1012,0.00003969,-0.4832,0.0092,10,10,0.2773
1013,0.00000030,-0.6035,-0.0167,10,10,0.2099
1014,0.00002442,-0.5865,-0.0601,10,10,0.2647
1015,0.00001844,-0.5803,-0.0233,10,10,0.2321
1016,0.00000502,-0.6330,-0.0265,10,10,0.1782
1017,-0.00000967,-0.6699,-0.0380,10,10,0.1946
1018,-0.00000112,-0.6137,-0.0198,10,10,0.2475
1019,-0.00002501,-0.6690,-0.0259,10,10,0.2506
1020,-0.00004149,-0.6872,0.0293,10,10,0.2098
1021,-0.00000257,-0.6348,-0.0386,10,10,0.1919
1022,-0.00004312,-0.6128,0.0641,10,10,0.2519
1023,-0.00001616,-0.5724,0.0142,10,10,0.2246
1024,-0.00002359,-0.6189,0.0202,10,10,0.1425
1025,-0.00004542,-0.6872,-0.0336,10,10,0.1973
1026,-0.00003909,-0.7263,-0.0763,10,10,0.2220
1027,0.00001167,-0.6877,-0.0868,10,10,0.2439
1028,0.00000422,-0.6878,-0.0383,10,10,0.1982
1029,0.00002163,-0.6437,-0.0149,10,10,0.2322
1030,0.00000440,-0.6312,0.0253,10,10,0.2459
1031,0.00000958,-0.6390,0.0069,10,10,0.1737
1032,0.00001422,-0.6198,-0.0144,10,10,0.1988
1033,0.00002890,-0.4907,0.0413,10,10,0.2911
1034,-0.00000400,-0.5339,0.0387,10,10,0.2566
1035,0.00000096,-0.5059,0.0741,10,10,0.2173
1036,-0.00002101,-0.5707,0.0694,10,10,0.2208
1037,0.00002148,-0.6468,-0.0293,10,10,0.2360
1038,0.00000679,-0.7134,-0.0577,10,10,0.2127
1039,-0.00002571,-0.7478,0.0058,10,10,0.2250
1040,0.00004485,-0.6288,0.0245,10,10,0.1876
1041,0.00003148,-0.5822,0.0275,10,10,0.2223
1042,0.00003093,-0.5781,0.0125,10,10,0.1892
1043,0.00002561,-0.5154,0.0586,10,10,0.2692
1044,0.00004752,-0.4494,0.0848,10,10,0.2615
1045,0.00000908,-0.5430,0.0469,10,10,0.1865
1046,0.00001986,-0.5087,0.0142,10,10,0.2124
1047,0.00001631,-0.5655,0.0261,10,10,0.2756
1048,0.00002392,-0.6127,-0.0311,10,10,0.2288
1049,0.00002899,-0.6273,-0.0425,10,10,0.1867
1050,0.00004341,-0.6354,-0.0484,10,10,0.2961
1051,0.00005610,-0.6258,-0.0829,10,10,0.2645
1052,0.00004627,-0.5480,-0.0136,10,10,0.2362
1053,0.00002637,-0.6015,-0.0597,10,10,0.1578
1054,0.00003686,-0.5142,-0.0033,10,10,0.2708
1055,-0.00000493,-0.5617,0.0331,10,10,0.2560
1056,-0.00000798,-0.6140,0.0221,10,10,0.2123
1057,0.00000603,-0.6964,-0.0694,10,10,0.2290
1058,-0.00001636,-0.6941,-0.0281,10,10,0.2117
1059,0.00000441,-0.6726,-0.0789,10,10,0.2250
1060,0.00001779,-0.7022,-0.0946,10,10,0.3051
1061,-0.00000831,-0.7178,-0.0464,10,10,0.2497
1062,-0.00003824,-0.6565,0.0002,10,10,0.2307
1063,-0.00001867,-0.6892,-0.0135,10,10,0.1561
1064,0.00001258,-0.6205,0.0064,10,10,0.1893
1065,-0.00001324,-0.6445,0.0430,10,10,0.2580
1066,0.00000168,-0.6452,0.0227,10,10,0.2625
1067,0.00001821,-0.6045,0.0734,10,10,0.2758
1068,0.00004080,-0.6154,-0.0168,10,10,0.1603
1069,0.00001826,-0.6174,-0.0176,10,10,0.2067
1070,0.00004687,-0.5678,-0.0746,10,10,0.2217
1071,0.00006003,-0.5508,-0.0310,10,10,0.2275
1072,0.00003093,-0.5866,0.0179,10,10,0.2109
1073,-0.00000730,-0.6441,0.0139,10,10,0.2807
1074,0.00000617,-0.6138,0.0397,10,10,0.1628
1075,0.00001617,-0.6239,0.0137,10,10,0.1995
1076,0.00003554,-0.6087,-0.0044,10,10,0.2429
1077,-0.00001902,-0.7805,-0.0439,10,10,0.2630
1078,0.00001929,-0.7155,-0.1056,10,10,0.2488
1079,0.00001582,-0.7413,-0.0902,10,10,0.2377
1080,0.00003445,-0.6353,-0.0201,10,10,0.2740
1081,0.00006243,-0.5111,-0.0252,10,10,0.1652
1082,0.00006736,-0.4866,-0.0033,10,10,0.1778
1083,0.00005667,-0.4933,0.0189,10,10,0.1640
1084,0.00005873,-0.5353,0.0477,10,10,0.1790
1085,0.00004534,-0.5972,0.0548,10,10,0.1590
1086,0.00000297,-0.6233,0.0489,10,10,0.1575
1087,-0.00001826,-0.6895,0.0420,10,10,0.2237
1088,0.00001305,-0.6176,0.0379,10,10,0.2262
1089,0.00001795,-0.5889,0.0114,10,10,0.2392
1090,0.00001803,-0.5807,0.0101,10,10,0.2117
1091,0.00000235,-0.5205,0.1294,10,10,0.1488
1092,0.00003509,-0.4630,0.1249,10,10,0.2923
1093,0.00002689,-0.4677,0.1356,10,10,0.2759
1094,0.00000064,-0.4719,0.2247,10,10,0.1834
1095,0.00000142,-0.5825,0.1692,10,10,0.1903
1096,-0.00002038,-0.6349,0.1290,10,10,0.2383
1097,-0.00006693,-0.6584,0.1626,10,10,0.2054
1098,-0.00004916,-0.6355,0.1652,10,10,0.1958
1099,-0.00003484,-0.6592,0.0410,10,10,0.1961
1100,-0.00001686,-0.5504,0.1638,10,10,0.2671
1101,0.00005457,-0.4897,0.0645,10,10,0.2418
1102,0.00002975,-0.5010,0.1056,10,10,0.2143
1103,0.00003786,-0.4282,0.1054,10,10,0.2047
1104,0.00004787,-0.4886,0.0209,10,10,0.2061
1105,0.00002149,-0.5180,0.0580,10,10,0.2209
1106,-0.00001293,-0.5279,0.1208,10,10,0.1932
1107,-0.00000433,-0.6028,0.1219,10,10,0.2081
1108,-0.00000975,-0.6127,0.1671,10,10,0.1794
1109,0.00003732,-0.6325,0.0474,10,10,0.2454
1110,0.00004131,-0.6421,0.0169,10,10,0.2600
1111,0.00003563,-0.5603,0.0284,10,10,0.1399
1112,0.00003486,-0.5074,0.0489,10,10,0.1825
1113,0.00006550,-0.4064,0.0312,10,10,0.2077
1114,0.00010661,-0.4009,-0.0416,10,10,0.1661
1115,0.00006578,-0.5075,0.0192,10,10,0.2636
1116,0.00001102,-0.5312,0.1191,10,10,0.2698
1117,-0.00000760,-0.6007,0.0954,10,10,0.2698
1118,-0.00002143,-0.6019,0.1023,10,10,0.2560
1119,-0.00003303,-0.5949,0.1402,10,10,0.2831
1120,-0.00003673,-0.5410,0.1841,10,10,0.1921
1121,-0.00002468,-0.5436,0.1671,10,10,0.1911
1122,0.00001866,-0.4583,0.0889,10,10,0.1873
1123,-0.00001188,-0.4920,0.0551,10,10,0.1898
1124,0.00002429,-0.4187,0.0828,10,10,0.1730
1125,0.00001280,-0.3700,0.1646,10,10,0.1525
1126,0.00002145,-0.4238,0.1767,10,10,0.2350
1127,0.00004577,-0.4077,0.1324,10,10,0.2238
1128,0.00003334,-0.4973,0.1001,10,10,0.2163
1129,0.00000717,-0.5392,0.0863,10,10,0.2214
1130,0.00000656,-0.5583,0.0604,10,10,0.1770
1131,0.00000476,-0.5379,0.0955,10,10,0.1341
1132,-0.00001649,-0.5184,0.1084,10,10,0.1996
1133,-0.00001343,-0.4262,0.2330,10,10,0.1284
1134,0.00000253,-0.4145,0.2369,10,10,0.2424
1135,0.00002365,-0.4018,0.1989,10,10,0.1755
1136,0.00005700,-0.3483,0.1464,10,10,0.1801
1137,0.00002182,-0.3422,0.1877,10,10,0.3014
1138,0.00000029,-0.4192,0.1777,10,10,0.3028
1139,0.00000952,-0.4290,0.1305,10,10,0.2784
1140,-0.00000555,-0.4594,0.1161,10,10,0.2305
1141,0.00000695,-0.4134,0.0721,10,10,0.1578
1142,0.00000024,-0.4674,0.1200,10,10,0.2549
1143,0.00003082,-0.4656,0.0937,10,10,0.1928
1144,0.00001375,-0.4665,0.1582,10,10,0.2300
1145,-0.00000880,-0.4383,0.2290,10,10,0.2413
1146,0.00000637,-0.4564,0.1296,10,10,0.1993
1147,0.00001173,-0.4329,0.0940,10,10,0.1562
1148,0.00002764,-0.4632,0.0550,10,10,0.1640
1149,0.00002481,-0.4704,0.0950,10,10,0.1451
1150,0.00001675,-0.5016,0.0656,10,10,0.2253
1151,0.00002184,-0.4596,0.1404,10,10,0.3495
1152,0.00000264,-0.4558,0.1476,10,10,0.1947
1153,0.00000854,-0.5091,0.1678,10,10,0.1451
1154,-0.00001456,-0.5061,0.1554,10,10,0.1610
1155,0.00004291,-0.3805,0.1554,10,10,0.1803
1156,0.00000834,-0.4146,0.1860,10,10,0.1949
1157,0.00001257,-0.4552,0.1849,10,10,0.2575
1158,-0.00001255,-0.4448,0.2034,10,10,0.2361
1159,-0.00003056,-0.4492,0.2392,10,10,0.2986
1160,0.00000456,-0.5142,0.1750,10,10,0.2594
1161,0.00000148,-0.5098,0.0987,10,10,0.2484
1162,-0.00002714,-0.5708,0.0705,10,10,0.2376
1163,0.00001646,-0.5293,0.0479,10,10,0.2297
1164,-0.00001335,-0.4986,0.1323,10,10,0.2346
1165,0.00001286,-0.4795,0.1267,10,10,0.1895
1166,0.00001665,-0.4354,0.1598,10,10,0.1448
1167,0.00001711,-0.4272,0.1686,10,10,0.1734
1168,0.00001852,-0.4830,0.1374,10,10,0.2195
1169,0.00000629,-0.4199,0.1945,10,10,0.2407
1170,-0.00002327,-0.4403,0.2255,10,10,0.1525
1171,-0.00000967,-0.4317,0.1984,10,10,0.2564
1172,-0.00008287,-0.5443,0.2642,10,10,0.2833
1173,-0.00005662,-0.5457,0.1921,10,10,0.2477
1174,-0.00004719,-0.5630,0.1519,10,10,0.2591
1175,0.00000325,-0.5314,0.0994,10,10,0.2592
1176,0.00003215,-0.4979,0.0896,10,10,0.2393
1177,0.00003516,-0.4793,0.1023,10,10,0.2502
1178,0.00003765,-0.4022,0.1767,10,10,0.1840
1179,0.00005577,-0.3252,0.1324,10,10,0.1486
1180,-0.00000077,-0.4437,0.0975,10,10,0.0921
1181,-0.00000158,-0.4471,0.1372,10,10,0.2232
1182,0.00001616,-0.4592,0.0752,10,10,0.1896
1183,0.00000469,-0.5208,0.0432,10,10,0.1874
1184,0.00000800,-0.5020,0.0498,10,10,0.2335
1185,-0.00000721,-0.5254,0.1098,10,10,0.2277
1186,0.00000069,-0.5189,0.1457,10,10,0.3262
1187,0.00000260,-0.4773,0.1690,10,10,0.1122
1188,0.00000033,-0.4636,0.1169,10,10,0.1360
1189,-0.00000221,-0.4798,0.0837,10,10,0.1346
1190,-0.00000045,-0.4226,0.1491,10,10,0.2046
1191,-0.00001639,-0.4427,0.2029,10,10,0.2373
1192,-0.00001677,-0.4412,0.2331,10,10,0.1576
1193,-0.00002839,-0.4942,0.1951,10,10,0.2473
1194,-0.00001159,-0.5131,0.1665,10,10,0.2840
1195,-0.00003679,-0.5137,0.1912,10,10,0.2637
1196,0.00003329,-0.4468,0.1237,10,10,0.2323
1197,0.00001827,-0.4337,0.1294,10,10,0.2304
1198,-0.00000428,-0.4536,0.1365,10,10,0.1363
1199,-0.00000763,-0.4600,0.1345,10,10,0.1777
1200,-0.00002709,-0.5057,0.1107,10,10,0.1521
1201,-0.00004069,-0.5217,0.1206,10,10,0.2402
1202,-0.00002476,-0.4912,0.1250,10,10,0.1804
1203,0.00001412,-0.5686,0.0458,10,10,0.2994
1204,-0.00000844,-0.5517,0.1003,10,10,0.1656
1205,-0.00002474,-0.5292,0.1478,10,10,0.1775
1206,-0.00005808,-0.5388,0.1137,10,10,0.1928
1207,-0.00003799,-0.5249,0.1055,10,10,0.1965
1208,-0.00003506,-0.5005,0.1235,10,10,0.1869
1209,0.00000101,-0.5369,0.0334,10,10,0.2728
1210,0.00001045,-0.4902,0.0604,10,10,0.1639
1211,0.00001425,-0.4644,0.0754,10,10,0.2190
1212,0.00007589,-0.3983,0.0924,10,10,0.2044
1213,0.00009941,-0.3957,0.0557,10,10,0.2343
1214,0.00009193,-0.3466,0.0988,10,10,0.1866
1215,0.00006360,-0.3925,0.0750,10,10,0.1990
1216,0.00010345,-0.3872,-0.0094,10,10,0.2122
1217,0.00003998,-0.4084,0.1001,10,10,0.2668
1218,0.00005422,-0.4307,0.0476,10,10,0.2777
1219,0.00002651,-0.4555,0.0714,10,10,0.1296
1220,0.00001824,-0.5506,0.0391,10,10,0.1716
1221,0.00000420,-0.5216,0.1030,10,10,0.2402
1222,0.00004083,-0.4979,0.0672,10,10,0.1327
1223,-0.00008175,-0.5351,0.0888,10,10,0.3297
1224,-0.00011485,-0.5187,0.1789,10,10,0.2187
1225,-0.00014437,-0.5734,0.2003,10,10,0.2344
1226,-0.00002893,-0.4910,0.1224,10,10,0.2464
1227,0.00006689,-0.5043,-0.0381,10,10,0.2994
1228,0.00004787,-0.4950,-0.0084,10,10,0.2665
1229,-0.00000098,-0.5194,0.0775,10,10,0.1661
1230,0.00005438,-0.5074,0.0337,10,10,0.2875
1231,0.00005140,-0.5194,-0.0106,10,10,0.2378
1232,0.00016608,-0.3873,-0.0479,10,10,0.4586
1233,0.00018946,-0.3211,-0.0294,10,10,0.2947
1234,0.00015273,-0.3578,0.0214,10,10,0.2019
1235,-0.00003945,-0.5926,0.0827,10,10,0.3906
1236,-0.00010356,-0.6557,0.0724,10,10,0.2753
1237,-0.00003461,-0.5836,0.0647,10,10,0.3433
1238,-0.00002587,-0.5434,0.1099,10,10,0.2393
1239,0.00002694,-0.5071,0.0857,10,10,0.2400
1240,-0.00001721,-0.5390,0.0556,10,10,0.2357
1241,0.00004563,-0.4804,0.0039,10,10,0.1864
1242,-0.00004441,-0.5775,0.0455,10,10,0.3519
1243,-0.00002290,-0.5020,0.1146,10,10,0.2497
1244,0.00008684,-0.4291,0.0089,10,10,0.2325
1245,-0.00014062,-0.6277,0.1104,10,10,0.3116
1246,-0.00003491,-0.5449,0.0827,10,10,0.2397
1247,-0.00007566,-0.5198,0.1123,10,10,0.1200
1248,0.00003884,-0.4530,0.0185,10,10,0.2389
1249,-0.00002650,-0.5233,0.0460,10,10,0.2285
1250,-0.00013646,-0.6414,0.1543,10,10,0.2722
1251,-0.00001952,-0.5704,0.0619,10,10,0.2041
1252,0.00000316,-0.5289,0.0661,10,10,0.2780
1253,-0.00006859,-0.5503,0.1641,10,10,0.2463
1254,-0.00002370,-0.4981,0.1191,10,10,0.1489
1255,0.00003057,-0.4678,0.0704,10,10,0.3410
1256,-0.00005682,-0.5746,0.0865,10,10,0.3645
1257,-0.00010195,-0.5623,0.1604,10,10,0.2213
1258,-0.00008607,-0.5360,0.1588,10,10,0.3043
1259,-0.00013345,-0.5657,0.2095,10,10,0.3092
1260,-0.00005606,-0.5623,0.1388,10,10,0.2784
